company_id,year,cfo_sign,cfi_sign,cff_sign,pattern_label
ABB,2012,+,+,+,Cash Accumulator
ABB,2014,+,+,+,Cash Accumulator
ABB,2015,+,+,+,Cash Accumulator
ABB,2016,+,+,+,Cash Accumulator
ABB,2017,+,+,+,Cash Accumulator
ABB,2018,+,+,+,Cash Accumulator
ABB,2019,+,+,+,Cash Accumulator
ABB,2020,+,+,+,Cash Accumulator
ABB,2021,+,+,+,Cash Accumulator
ABB,2022,+,+,+,Cash Accumulator
ABB,2023,+,+,+,Cash Accumulator
ABB,2024,+,+,+,Cash Accumulator
ABB,0,+,+,+,Cash Accumulator
ADANIENSOL,2014,+,+,+,Cash Accumulator
ADANIENSOL,2015,+,+,+,Cash Accumulator
ADANIENSOL,2016,+,+,+,Cash Accumulator
ADANIENSOL,2017,+,+,+,Cash Accumulator
ADANIENSOL,2018,+,+,+,Cash Accumulator
ADANIENSOL,2019,+,+,+,Cash Accumulator
ADANIENSOL,2020,+,+,+,Cash Accumulator
ADANIENSOL,2021,+,+,+,Cash Accumulator
ADANIENSOL,2022,+,+,+,Cash Accumulator
ADANIENSOL,2023,+,+,+,Cash Accumulator
ADANIENSOL,2024,+,+,+,Cash Accumulator
ADANIENSOL,0,+,+,+,Cash Accumulator
ADANIENT,2013,+,+,+,Cash Accumulator
ADANIENT,2014,+,+,+,Cash Accumulator
ADANIENT,2015,+,+,+,Cash Accumulator
ADANIENT,2016,+,+,+,Cash Accumulator
ADANIENT,2017,+,+,+,Cash Accumulator
ADANIENT,2018,+,+,+,Cash Accumulator
ADANIENT,2019,+,+,+,Cash Accumulator
ADANIENT,2020,+,+,+,Cash Accumulator
ADANIENT,2021,+,+,+,Cash Accumulator
ADANIENT,2022,+,+,+,Cash Accumulator
ADANIENT,2023,+,+,+,Cash Accumulator
ADANIENT,2024,+,+,+,Cash Accumulator
ADANIENT,0,+,+,+,Cash Accumulator
ADANIGREEN,2017,+,+,+,Cash Accumulator
ADANIGREEN,2018,+,+,+,Cash Accumulator
ADANIGREEN,2019,+,+,+,Cash Accumulator
ADANIGREEN,2020,+,+,+,Cash Accumulator
ADANIGREEN,2021,+,+,+,Cash Accumulator
ADANIGREEN,2022,+,+,+,Cash Accumulator
ADANIGREEN,2023,+,+,+,Cash Accumulator
ADANIGREEN,2024,+,+,+,Cash Accumulator
ADANIGREEN,0,+,+,+,Cash Accumulator
ADANIPORTS,2013,+,+,+,Cash Accumulator
ADANIPORTS,2014,+,+,+,Cash Accumulator
ADANIPORTS,2015,+,+,+,Cash Accumulator
ADANIPORTS,2016,+,+,+,Cash Accumulator
ADANIPORTS,2017,+,+,+,Cash Accumulator
ADANIPORTS,2018,+,+,+,Cash Accumulator
ADANIPORTS,2019,+,+,+,Cash Accumulator
ADANIPORTS,2020,+,+,+,Cash Accumulator
ADANIPORTS,2021,+,+,+,Cash Accumulator
ADANIPORTS,2022,+,+,+,Cash Accumulator
ADANIPORTS,2023,+,+,+,Cash Accumulator
ADANIPORTS,2024,+,+,+,Cash Accumulator
ADANIPORTS,0,+,+,+,Cash Accumulator
ADANIPOWER,2013,+,+,+,Cash Accumulator
ADANIPOWER,2014,+,+,+,Cash Accumulator
ADANIPOWER,2015,+,+,+,Cash Accumulator
ADANIPOWER,2016,+,+,+,Cash Accumulator
ADANIPOWER,2017,+,+,+,Cash Accumulator
ADANIPOWER,2018,+,+,+,Cash Accumulator
ADANIPOWER,2019,+,+,+,Cash Accumulator
ADANIPOWER,2020,+,+,+,Cash Accumulator
ADANIPOWER,2021,+,+,+,Cash Accumulator
ADANIPOWER,2022,+,+,+,Cash Accumulator
ADANIPOWER,2023,+,+,+,Cash Accumulator
ADANIPOWER,2024,+,+,+,Cash Accumulator
ADANIPOWER,0,+,+,+,Cash Accumulator
AMBUJACEM,2012,+,+,+,Cash Accumulator
AMBUJACEM,2013,+,+,+,Cash Accumulator
AMBUJACEM,2014,+,+,+,Cash Accumulator
AMBUJACEM,2015,+,+,+,Cash Accumulator
AMBUJACEM,2016,+,+,+,Cash Accumulator
AMBUJACEM,2017,+,+,+,Cash Accumulator
AMBUJACEM,2018,+,+,+,Cash Accumulator
AMBUJACEM,2019,+,+,+,Cash Accumulator
AMBUJACEM,2020,+,+,+,Cash Accumulator
AMBUJACEM,2021,+,+,+,Cash Accumulator
AMBUJACEM,2023,+,+,+,Cash Accumulator
AMBUJACEM,2024,+,+,+,Cash Accumulator
AMBUJACEM,0,+,+,+,Cash Accumulator
APOLLOHOSP,2013,+,+,+,Cash Accumulator
APOLLOHOSP,2014,+,+,+,Cash Accumulator
APOLLOHOSP,2015,+,+,+,Cash Accumulator
APOLLOHOSP,2016,+,+,+,Cash Accumulator
APOLLOHOSP,2017,+,+,+,Cash Accumulator
APOLLOHOSP,2018,+,+,+,Cash Accumulator
APOLLOHOSP,2019,+,+,+,Cash Accumulator
APOLLOHOSP,2020,+,+,+,Cash Accumulator
APOLLOHOSP,2021,+,+,+,Cash Accumulator
APOLLOHOSP,2022,+,+,+,Cash Accumulator
APOLLOHOSP,2023,+,+,+,Cash Accumulator
APOLLOHOSP,2024,+,+,+,Cash Accumulator
APOLLOHOSP,0,+,+,+,Cash Accumulator
ASIANPAINT,2013,+,+,+,Cash Accumulator
ASIANPAINT,2014,+,+,+,Cash Accumulator
ASIANPAINT,2015,+,+,+,Cash Accumulator
ASIANPAINT,2016,+,+,+,Cash Accumulator
ASIANPAINT,2017,+,+,+,Cash Accumulator
ASIANPAINT,2018,+,+,+,Cash Accumulator
ASIANPAINT,2019,+,+,+,Cash Accumulator
ASIANPAINT,2020,+,+,+,Cash Accumulator
ASIANPAINT,2021,+,+,+,Cash Accumulator
ASIANPAINT,2022,+,+,+,Cash Accumulator
ASIANPAINT,2023,+,+,+,Cash Accumulator
ASIANPAINT,2024,+,+,+,Cash Accumulator
ASIANPAINT,0,+,+,+,Cash Accumulator
ATGL,2018,+,+,+,Cash Accumulator
ATGL,2019,+,+,+,Cash Accumulator
ATGL,2020,+,+,+,Cash Accumulator
ATGL,2021,+,+,+,Cash Accumulator
ATGL,2022,+,+,+,Cash Accumulator
ATGL,2023,+,+,+,Cash Accumulator
ATGL,2024,+,+,+,Cash Accumulator
ATGL,0,+,+,+,Cash Accumulator
BAJAJ-AUTO,2013,+,+,+,Cash Accumulator
BAJAJ-AUTO,2014,+,+,+,Cash Accumulator
BAJAJ-AUTO,2015,+,+,+,Cash Accumulator
BAJAJ-AUTO,2016,+,+,+,Cash Accumulator
BAJAJ-AUTO,2017,+,+,+,Cash Accumulator
BAJAJ-AUTO,2018,+,+,+,Cash Accumulator
BAJAJ-AUTO,2019,+,+,+,Cash Accumulator
BAJAJ-AUTO,2020,+,+,+,Cash Accumulator
BAJAJ-AUTO,2021,+,+,+,Cash Accumulator
BAJAJ-AUTO,2022,+,+,+,Cash Accumulator
BAJAJ-AUTO,2023,+,+,+,Cash Accumulator
BAJAJ-AUTO,2024,+,+,+,Cash Accumulator
BAJAJ-AUTO,0,+,+,+,Cash Accumulator
AXISBANK,2013,+,+,+,Cash Accumulator
AXISBANK,2014,+,+,+,Cash Accumulator
AXISBANK,2015,+,+,+,Cash Accumulator
AXISBANK,2016,+,+,+,Cash Accumulator
AXISBANK,2017,+,+,+,Cash Accumulator
AXISBANK,2018,+,+,+,Cash Accumulator
AXISBANK,2019,+,+,+,Cash Accumulator
AXISBANK,2020,+,+,+,Cash Accumulator
AXISBANK,2021,+,+,+,Cash Accumulator
AXISBANK,2022,+,+,+,Cash Accumulator
AXISBANK,2023,+,+,+,Cash Accumulator
AXISBANK,2024,+,+,+,Cash Accumulator
AXISBANK,0,+,+,+,Cash Accumulator
BAJAJFINSV,2013,+,+,+,Cash Accumulator
BAJAJFINSV,2014,+,+,+,Cash Accumulator
BAJAJFINSV,2015,+,+,+,Cash Accumulator
BAJAJFINSV,2016,+,+,+,Cash Accumulator
BAJAJFINSV,2017,+,+,+,Cash Accumulator
BAJAJFINSV,2018,+,+,+,Cash Accumulator
BAJAJFINSV,2019,+,+,+,Cash Accumulator
BAJAJFINSV,2020,+,+,+,Cash Accumulator
BAJAJFINSV,2021,+,+,+,Cash Accumulator
BAJAJFINSV,2022,+,+,+,Cash Accumulator
BAJAJFINSV,2023,+,+,+,Cash Accumulator
BAJAJFINSV,2024,+,+,+,Cash Accumulator
BAJAJFINSV,0,+,+,+,Cash Accumulator
BAJAJHLDNG,2013,+,+,+,Cash Accumulator
BAJAJHLDNG,2014,+,+,+,Cash Accumulator
BAJAJHLDNG,2015,+,+,+,Cash Accumulator
BAJAJHLDNG,2016,+,+,+,Cash Accumulator
BAJAJHLDNG,2017,+,+,+,Cash Accumulator
BAJAJHLDNG,2018,+,+,+,Cash Accumulator
BAJAJHLDNG,2019,+,+,+,Cash Accumulator
BAJAJHLDNG,2020,+,+,+,Cash Accumulator
BAJAJHLDNG,2021,+,+,+,Cash Accumulator
BAJAJHLDNG,2022,+,+,+,Cash Accumulator
BAJAJHLDNG,2023,+,+,+,Cash Accumulator
BAJAJHLDNG,2024,+,+,+,Cash Accumulator
BAJAJHLDNG,0,+,+,+,Cash Accumulator
BAJFINANCE,2015,+,+,+,Cash Accumulator
BAJFINANCE,2016,+,+,+,Cash Accumulator
BAJFINANCE,2017,+,+,+,Cash Accumulator
BAJFINANCE,2018,+,+,+,Cash Accumulator
BAJFINANCE,2019,+,+,+,Cash Accumulator
BAJFINANCE,2020,+,+,+,Cash Accumulator
BAJFINANCE,2021,+,+,+,Cash Accumulator
BAJFINANCE,2022,+,+,+,Cash Accumulator
BAJFINANCE,2023,+,+,+,Cash Accumulator
BAJFINANCE,2024,+,+,+,Cash Accumulator
BAJFINANCE,0,+,+,+,Cash Accumulator
BANKBARODA,2013,+,+,+,Cash Accumulator
BANKBARODA,2014,+,+,+,Cash Accumulator
BANKBARODA,2015,+,+,+,Cash Accumulator
BANKBARODA,2016,+,+,+,Cash Accumulator
BANKBARODA,2017,+,+,+,Cash Accumulator
BANKBARODA,2018,+,+,+,Cash Accumulator
BANKBARODA,2019,+,+,+,Cash Accumulator
BANKBARODA,2020,+,+,+,Cash Accumulator
BANKBARODA,2021,+,+,+,Cash Accumulator
BANKBARODA,2022,+,+,+,Cash Accumulator
BANKBARODA,2023,+,+,+,Cash Accumulator
BANKBARODA,2024,+,+,+,Cash Accumulator
BANKBARODA,0,+,+,+,Cash Accumulator
BHARTIARTL,2013,+,+,+,Cash Accumulator
BHARTIARTL,2014,+,+,+,Cash Accumulator
BHARTIARTL,2015,+,+,+,Cash Accumulator
BHARTIARTL,2016,+,+,+,Cash Accumulator
BHARTIARTL,2017,+,+,+,Cash Accumulator
BHARTIARTL,2018,+,+,+,Cash Accumulator
BHARTIARTL,2019,+,+,+,Cash Accumulator
BHARTIARTL,2020,+,+,+,Cash Accumulator
BHARTIARTL,2021,+,+,+,Cash Accumulator
BHARTIARTL,2022,+,+,+,Cash Accumulator
BHARTIARTL,2023,+,+,+,Cash Accumulator
BHARTIARTL,2024,+,+,+,Cash Accumulator
BHARTIARTL,0,+,+,+,Cash Accumulator
BEL,2013,+,+,+,Cash Accumulator
BEL,2014,+,+,+,Cash Accumulator
BEL,2015,+,+,+,Cash Accumulator
BEL,2016,+,+,+,Cash Accumulator
BEL,2017,+,+,+,Cash Accumulator
BEL,2018,+,+,+,Cash Accumulator
BEL,2019,+,+,+,Cash Accumulator
BEL,2020,+,+,+,Cash Accumulator
BEL,2021,+,+,+,Cash Accumulator
BEL,2022,+,+,+,Cash Accumulator
BEL,2023,+,+,+,Cash Accumulator
BEL,2024,+,+,+,Cash Accumulator
BEL,0,+,+,+,Cash Accumulator
BHEL,2013,+,+,+,Cash Accumulator
BHEL,2014,+,+,+,Cash Accumulator
BHEL,2015,+,+,+,Cash Accumulator
BHEL,2016,+,+,+,Cash Accumulator
BHEL,2017,+,+,+,Cash Accumulator
BHEL,2018,+,+,+,Cash Accumulator
BHEL,2019,+,+,+,Cash Accumulator
BHEL,2020,+,+,+,Cash Accumulator
BHEL,2021,+,+,+,Cash Accumulator
BHEL,2022,+,+,+,Cash Accumulator
BHEL,2023,+,+,+,Cash Accumulator
BHEL,2024,+,+,+,Cash Accumulator
BHEL,0,+,+,+,Cash Accumulator
BOSCHLTD,2012,+,+,+,Cash Accumulator
BOSCHLTD,2013,+,+,+,Cash Accumulator
BOSCHLTD,2015,+,+,+,Cash Accumulator
BOSCHLTD,2016,+,+,+,Cash Accumulator
BOSCHLTD,2017,+,+,+,Cash Accumulator
BOSCHLTD,2018,+,+,+,Cash Accumulator
BOSCHLTD,2019,+,+,+,Cash Accumulator
BOSCHLTD,2020,+,+,+,Cash Accumulator
BOSCHLTD,2021,+,+,+,Cash Accumulator
BOSCHLTD,2022,+,+,+,Cash Accumulator
BOSCHLTD,2023,+,+,+,Cash Accumulator
BOSCHLTD,2024,+,+,+,Cash Accumulator
BOSCHLTD,0,+,+,+,Cash Accumulator
BPCL,2013,+,+,+,Cash Accumulator
BPCL,2014,+,+,+,Cash Accumulator
BPCL,2015,+,+,+,Cash Accumulator
BPCL,2016,+,+,+,Cash Accumulator
BPCL,2017,+,+,+,Cash Accumulator
BPCL,2018,+,+,+,Cash Accumulator
BPCL,2019,+,+,+,Cash Accumulator
BPCL,2020,+,+,+,Cash Accumulator
BPCL,2021,+,+,+,Cash Accumulator
BPCL,2022,+,+,+,Cash Accumulator
BPCL,2023,+,+,+,Cash Accumulator
BPCL,2024,+,+,+,Cash Accumulator
BPCL,0,+,+,+,Cash Accumulator
BRITANNIA,2013,+,+,+,Cash Accumulator
BRITANNIA,2014,+,+,+,Cash Accumulator
BRITANNIA,2015,+,+,+,Cash Accumulator
BRITANNIA,2016,+,+,+,Cash Accumulator
BRITANNIA,2017,+,+,+,Cash Accumulator
BRITANNIA,2018,+,+,+,Cash Accumulator
BRITANNIA,2019,+,+,+,Cash Accumulator
BRITANNIA,2020,+,+,+,Cash Accumulator
BRITANNIA,2021,+,+,+,Cash Accumulator
BRITANNIA,2022,+,+,+,Cash Accumulator
BRITANNIA,2023,+,+,+,Cash Accumulator
BRITANNIA,2024,+,+,+,Cash Accumulator
BRITANNIA,0,+,+,+,Cash Accumulator
CANBK,2013,+,+,+,Cash Accumulator
CANBK,2014,+,+,+,Cash Accumulator
CANBK,2015,+,+,+,Cash Accumulator
CANBK,2016,+,+,+,Cash Accumulator
CANBK,2017,+,+,+,Cash Accumulator
CANBK,2018,+,+,+,Cash Accumulator
CANBK,2019,+,+,+,Cash Accumulator
CANBK,2020,+,+,+,Cash Accumulator
CANBK,2021,+,+,+,Cash Accumulator
CANBK,2022,+,+,+,Cash Accumulator
CANBK,2023,+,+,+,Cash Accumulator
CANBK,2024,+,+,+,Cash Accumulator
CANBK,0,+,+,+,Cash Accumulator
CHOLAFIN,2013,+,+,+,Cash Accumulator
CHOLAFIN,2014,+,+,+,Cash Accumulator
CHOLAFIN,2015,+,+,+,Cash Accumulator
CHOLAFIN,2016,+,+,+,Cash Accumulator
CHOLAFIN,2017,+,+,+,Cash Accumulator
CHOLAFIN,2018,+,+,+,Cash Accumulator
CHOLAFIN,2019,+,+,+,Cash Accumulator
CHOLAFIN,2020,+,+,+,Cash Accumulator
CHOLAFIN,2021,+,+,+,Cash Accumulator
CHOLAFIN,2022,+,+,+,Cash Accumulator
CHOLAFIN,2023,+,+,+,Cash Accumulator
CHOLAFIN,2024,+,+,+,Cash Accumulator
CHOLAFIN,0,+,+,+,Cash Accumulator
CIPLA,2013,+,+,+,Cash Accumulator
CIPLA,2014,+,+,+,Cash Accumulator
CIPLA,2015,+,+,+,Cash Accumulator
CIPLA,2016,+,+,+,Cash Accumulator
CIPLA,2017,+,+,+,Cash Accumulator
CIPLA,2018,+,+,+,Cash Accumulator
CIPLA,2019,+,+,+,Cash Accumulator
CIPLA,2020,+,+,+,Cash Accumulator
CIPLA,2021,+,+,+,Cash Accumulator
CIPLA,2022,+,+,+,Cash Accumulator
CIPLA,2023,+,+,+,Cash Accumulator
CIPLA,2024,+,+,+,Cash Accumulator
CIPLA,0,+,+,+,Cash Accumulator
COALINDIA,2013,+,+,+,Cash Accumulator
COALINDIA,2014,+,+,+,Cash Accumulator
COALINDIA,2015,+,+,+,Cash Accumulator
COALINDIA,2016,+,+,+,Cash Accumulator
COALINDIA,2017,+,+,+,Cash Accumulator
COALINDIA,2018,+,+,+,Cash Accumulator
COALINDIA,2019,+,+,+,Cash Accumulator
COALINDIA,2020,+,+,+,Cash Accumulator
COALINDIA,2021,+,+,+,Cash Accumulator
COALINDIA,2022,+,+,+,Cash Accumulator
COALINDIA,2023,+,+,+,Cash Accumulator
COALINDIA,2024,+,+,+,Cash Accumulator
COALINDIA,0,+,+,+,Cash Accumulator
DABUR,2013,+,+,+,Cash Accumulator
DABUR,2014,+,+,+,Cash Accumulator
DABUR,2015,+,+,+,Cash Accumulator
DABUR,2016,+,+,+,Cash Accumulator
DABUR,2017,+,+,+,Cash Accumulator
DABUR,2018,+,+,+,Cash Accumulator
DABUR,2019,+,+,+,Cash Accumulator
DABUR,2020,+,+,+,Cash Accumulator
DABUR,2021,+,+,+,Cash Accumulator
DABUR,2022,+,+,+,Cash Accumulator
DABUR,2023,+,+,+,Cash Accumulator
DABUR,2024,+,+,+,Cash Accumulator
DABUR,0,+,+,+,Cash Accumulator
DIVISLAB,2013,+,+,+,Cash Accumulator
DIVISLAB,2014,+,+,+,Cash Accumulator
DIVISLAB,2015,+,+,+,Cash Accumulator
DIVISLAB,2016,+,+,+,Cash Accumulator
DIVISLAB,2017,+,+,+,Cash Accumulator
DIVISLAB,2018,+,+,+,Cash Accumulator
DIVISLAB,2019,+,+,+,Cash Accumulator
DIVISLAB,2020,+,+,+,Cash Accumulator
DIVISLAB,2021,+,+,+,Cash Accumulator
DIVISLAB,2022,+,+,+,Cash Accumulator
DIVISLAB,2023,+,+,+,Cash Accumulator
DIVISLAB,2024,+,+,+,Cash Accumulator
DIVISLAB,0,+,+,+,Cash Accumulator
DLF,2013,+,+,+,Cash Accumulator
DLF,2014,+,+,+,Cash Accumulator
DLF,2015,+,+,+,Cash Accumulator
DLF,2016,+,+,+,Cash Accumulator
DLF,2017,+,+,+,Cash Accumulator
DLF,2018,+,+,+,Cash Accumulator
DLF,2019,+,+,+,Cash Accumulator
DLF,2020,+,+,+,Cash Accumulator
DLF,2021,+,+,+,Cash Accumulator
DLF,2022,+,+,+,Cash Accumulator
DLF,2023,+,+,+,Cash Accumulator
DLF,2024,+,+,+,Cash Accumulator
DLF,0,+,+,+,Cash Accumulator
DMART,2013,+,+,+,Cash Accumulator
DMART,2014,+,+,+,Cash Accumulator
DMART,2015,+,+,+,Cash Accumulator
DMART,2016,+,+,+,Cash Accumulator
DMART,2017,+,+,+,Cash Accumulator
DMART,2018,+,+,+,Cash Accumulator
DMART,2019,+,+,+,Cash Accumulator
DMART,2020,+,+,+,Cash Accumulator
DMART,2021,+,+,+,Cash Accumulator
DMART,2022,+,+,+,Cash Accumulator
DMART,2023,+,+,+,Cash Accumulator
DMART,2024,+,+,+,Cash Accumulator
DMART,0,+,+,+,Cash Accumulator
DRREDDY,2013,+,+,+,Cash Accumulator
DRREDDY,2014,+,+,+,Cash Accumulator
DRREDDY,2015,+,+,+,Cash Accumulator
