company_id,year,cfo_sign,cfi_sign,cff_sign,pattern_label
DRREDDY,2016,+,+,+,Cash Accumulator
DRREDDY,2017,+,+,+,Cash Accumulator
DRREDDY,2018,+,+,+,Cash Accumulator
DRREDDY,2019,+,+,+,Cash Accumulator
DRREDDY,2020,+,+,+,Cash Accumulator
DRREDDY,2021,+,+,+,Cash Accumulator
DRREDDY,2022,+,+,+,Cash Accumulator
DRREDDY,2023,+,+,+,Cash Accumulator
DRREDDY,2024,+,+,+,Cash Accumulator
DRREDDY,0,+,+,+,Cash Accumulator
EICHERMOT,2012,+,+,+,Cash Accumulator
EICHERMOT,2013,+,+,+,Cash Accumulator
EICHERMOT,2014,+,+,+,Cash Accumulator
EICHERMOT,2016,+,+,+,Cash Accumulator
EICHERMOT,2017,+,+,+,Cash Accumulator
EICHERMOT,2018,+,+,+,Cash Accumulator
EICHERMOT,2019,+,+,+,Cash Accumulator
EICHERMOT,2020,+,+,+,Cash Accumulator
EICHERMOT,2021,+,+,+,Cash Accumulator
EICHERMOT,2022,+,+,+,Cash Accumulator
EICHERMOT,2023,+,+,+,Cash Accumulator
EICHERMOT,2024,+,+,+,Cash Accumulator
EICHERMOT,0,+,+,+,Cash Accumulator
GAIL,2013,+,+,+,Cash Accumulator
GAIL,2014,+,+,+,Cash Accumulator
GAIL,2015,+,+,+,Cash Accumulator
GAIL,2016,+,+,+,Cash Accumulator
GAIL,2017,+,+,+,Cash Accumulator
GAIL,2018,+,+,+,Cash Accumulator
GAIL,2019,+,+,+,Cash Accumulator
GAIL,2020,+,+,+,Cash Accumulator
GAIL,2021,+,+,+,Cash Accumulator
GAIL,2022,+,+,+,Cash Accumulator
GAIL,2023,+,+,+,Cash Accumulator
GAIL,2024,+,+,+,Cash Accumulator
GAIL,0,+,+,+,Cash Accumulator
GODREJCP,2013,+,+,+,Cash Accumulator
GODREJCP,2014,+,+,+,Cash Accumulator
GODREJCP,2015,+,+,+,Cash Accumulator
GODREJCP,2016,+,+,+,Cash Accumulator
GODREJCP,2017,+,+,+,Cash Accumulator
GODREJCP,2018,+,+,+,Cash Accumulator
GODREJCP,2019,+,+,+,Cash Accumulator
GODREJCP,2020,+,+,+,Cash Accumulator
GODREJCP,2021,+,+,+,Cash Accumulator
GODREJCP,2022,+,+,+,Cash Accumulator
GODREJCP,2023,+,+,+,Cash Accumulator
GODREJCP,2024,+,+,+,Cash Accumulator
GODREJCP,0,+,+,+,Cash Accumulator
GRASIM,2013,+,+,+,Cash Accumulator
GRASIM,2014,+,+,+,Cash Accumulator
GRASIM,2015,+,+,+,Cash Accumulator
GRASIM,2016,+,+,+,Cash Accumulator
GRASIM,2017,+,+,+,Cash Accumulator
GRASIM,2018,+,+,+,Cash Accumulator
GRASIM,2019,+,+,+,Cash Accumulator
GRASIM,2020,+,+,+,Cash Accumulator
GRASIM,2021,+,+,+,Cash Accumulator
GRASIM,2022,+,+,+,Cash Accumulator
GRASIM,2023,+,+,+,Cash Accumulator
GRASIM,2024,+,+,+,Cash Accumulator
GRASIM,0,+,+,+,Cash Accumulator
HAL,2013,+,+,+,Cash Accumulator
HAL,2014,+,+,+,Cash Accumulator
HAL,2015,+,+,+,Cash Accumulator
HAL,2016,+,+,+,Cash Accumulator
HAL,2017,+,+,+,Cash Accumulator
HAL,2018,+,+,+,Cash Accumulator
HAL,2019,+,+,+,Cash Accumulator
HAL,2020,+,+,+,Cash Accumulator
HAL,2021,+,+,+,Cash Accumulator
HAL,2022,+,+,+,Cash Accumulator
HAL,2023,+,+,+,Cash Accumulator
HAL,2024,+,+,+,Cash Accumulator
HAL,0,+,+,+,Cash Accumulator
HAVELLS,2013,+,+,+,Cash Accumulator
HAVELLS,2014,+,+,+,Cash Accumulator
HAVELLS,2015,+,+,+,Cash Accumulator
HAVELLS,2016,+,+,+,Cash Accumulator
HAVELLS,2017,+,+,+,Cash Accumulator
HAVELLS,2018,+,+,+,Cash Accumulator
HAVELLS,2019,+,+,+,Cash Accumulator
HAVELLS,2020,+,+,+,Cash Accumulator
HAVELLS,2021,+,+,+,Cash Accumulator
HAVELLS,2022,+,+,+,Cash Accumulator
HAVELLS,2023,+,+,+,Cash Accumulator
HAVELLS,2024,+,+,+,Cash Accumulator
HAVELLS,0,+,+,+,Cash Accumulator
HCLTECH,2013,+,+,+,Cash Accumulator
HCLTECH,2014,+,+,+,Cash Accumulator
HCLTECH,2015,+,+,+,Cash Accumulator
HCLTECH,2016,+,+,+,Cash Accumulator
HCLTECH,2017,+,+,+,Cash Accumulator
HCLTECH,2018,+,+,+,Cash Accumulator
HCLTECH,2019,+,+,+,Cash Accumulator
HCLTECH,2020,+,+,+,Cash Accumulator
HCLTECH,2021,+,+,+,Cash Accumulator
HCLTECH,2022,+,+,+,Cash Accumulator
HCLTECH,2023,+,+,+,Cash Accumulator
HCLTECH,2024,+,+,+,Cash Accumulator
HCLTECH,0,+,+,+,Cash Accumulator
HDFCBANK,2013,+,+,+,Cash Accumulator
HDFCBANK,2014,+,+,+,Cash Accumulator
HDFCBANK,2015,+,+,+,Cash Accumulator
HDFCBANK,2016,+,+,+,Cash Accumulator
HDFCBANK,2017,+,+,+,Cash Accumulator
HDFCBANK,2018,+,+,+,Cash Accumulator
HDFCBANK,2019,+,+,+,Cash Accumulator
HDFCBANK,2020,+,+,+,Cash Accumulator
HDFCBANK,2021,+,+,+,Cash Accumulator
HDFCBANK,2022,+,+,+,Cash Accumulator
HDFCBANK,2023,+,+,+,Cash Accumulator
HDFCBANK,2024,+,+,+,Cash Accumulator
HDFCBANK,0,+,+,+,Cash Accumulator
HDFCLIFE,2013,+,+,+,Cash Accumulator
HDFCLIFE,2014,+,+,+,Cash Accumulator
HDFCLIFE,2015,+,+,+,Cash Accumulator
HDFCLIFE,2016,+,+,+,Cash Accumulator
HDFCLIFE,2017,+,+,+,Cash Accumulator
HDFCLIFE,2018,+,+,+,Cash Accumulator
HDFCLIFE,2019,+,+,+,Cash Accumulator
HDFCLIFE,2020,+,+,+,Cash Accumulator
HDFCLIFE,2021,+,+,+,Cash Accumulator
HDFCLIFE,2022,+,+,+,Cash Accumulator
HDFCLIFE,2023,+,+,+,Cash Accumulator
HDFCLIFE,2024,+,+,+,Cash Accumulator
HDFCLIFE,0,+,+,+,Cash Accumulator
HEROMOTOCO,2014,+,+,+,Cash Accumulator
HEROMOTOCO,2015,+,+,+,Cash Accumulator
HEROMOTOCO,2016,+,+,+,Cash Accumulator
HEROMOTOCO,2017,+,+,+,Cash Accumulator
HEROMOTOCO,2018,+,+,+,Cash Accumulator
HEROMOTOCO,2019,+,+,+,Cash Accumulator
HEROMOTOCO,2020,+,+,+,Cash Accumulator
HEROMOTOCO,2021,+,+,+,Cash Accumulator
HEROMOTOCO,2022,+,+,+,Cash Accumulator
HEROMOTOCO,2023,+,+,+,Cash Accumulator
HEROMOTOCO,2024,+,+,+,Cash Accumulator
HEROMOTOCO,0,+,+,+,Cash Accumulator
HINDALCO,2013,+,+,+,Cash Accumulator
HINDALCO,2014,+,+,+,Cash Accumulator
HINDALCO,2015,+,+,+,Cash Accumulator
HINDALCO,2016,+,+,+,Cash Accumulator
HINDALCO,2017,+,+,+,Cash Accumulator
HINDALCO,2018,+,+,+,Cash Accumulator
HINDALCO,2019,+,+,+,Cash Accumulator
HINDALCO,2020,+,+,+,Cash Accumulator
HINDALCO,2021,+,+,+,Cash Accumulator
HINDALCO,2022,+,+,+,Cash Accumulator
HINDALCO,2023,+,+,+,Cash Accumulator
HINDALCO,2024,+,+,+,Cash Accumulator
HINDALCO,0,+,+,+,Cash Accumulator
HINDUNILVR,2013,+,+,+,Cash Accumulator
HINDUNILVR,2014,+,+,+,Cash Accumulator
HINDUNILVR,2015,+,+,+,Cash Accumulator
HINDUNILVR,2016,+,+,+,Cash Accumulator
HINDUNILVR,2017,+,+,+,Cash Accumulator
HINDUNILVR,2018,+,+,+,Cash Accumulator
HINDUNILVR,2019,+,+,+,Cash Accumulator
HINDUNILVR,2020,+,+,+,Cash Accumulator
HINDUNILVR,2021,+,+,+,Cash Accumulator
HINDUNILVR,2022,+,+,+,Cash Accumulator
HINDUNILVR,2023,+,+,+,Cash Accumulator
HINDUNILVR,2024,+,+,+,Cash Accumulator
HINDUNILVR,0,+,+,+,Cash Accumulator
ICICIBANK,2013,+,+,+,Cash Accumulator
ICICIBANK,2014,+,+,+,Cash Accumulator
ICICIBANK,2015,+,+,+,Cash Accumulator
ICICIBANK,2016,+,+,+,Cash Accumulator
ICICIBANK,2017,+,+,+,Cash Accumulator
ICICIBANK,2018,+,+,+,Cash Accumulator
ICICIBANK,2019,+,+,+,Cash Accumulator
ICICIBANK,2020,+,+,+,Cash Accumulator
ICICIBANK,2021,+,+,+,Cash Accumulator
ICICIBANK,2022,+,+,+,Cash Accumulator
ICICIBANK,2023,+,+,+,Cash Accumulator
ICICIBANK,2024,+,+,+,Cash Accumulator
ICICIBANK,0,+,+,+,Cash Accumulator
ICICIGI,2013,+,+,+,Cash Accumulator
ICICIGI,2014,+,+,+,Cash Accumulator
ICICIGI,2015,+,+,+,Cash Accumulator
ICICIGI,2016,+,+,+,Cash Accumulator
ICICIGI,2017,+,+,+,Cash Accumulator
ICICIGI,2018,+,+,+,Cash Accumulator
ICICIGI,2019,+,+,+,Cash Accumulator
ICICIGI,2020,+,+,+,Cash Accumulator
ICICIGI,2021,+,+,+,Cash Accumulator
ICICIGI,2022,+,+,+,Cash Accumulator
ICICIGI,2023,+,+,+,Cash Accumulator
ICICIGI,2024,+,+,+,Cash Accumulator
ICICIGI,0,+,+,+,Cash Accumulator
ICICIPRULI,2013,+,+,+,Cash Accumulator
ICICIPRULI,2014,+,+,+,Cash Accumulator
ICICIPRULI,2015,+,+,+,Cash Accumulator
ICICIPRULI,2016,+,+,+,Cash Accumulator
ICICIPRULI,2017,+,+,+,Cash Accumulator
ICICIPRULI,2018,+,+,+,Cash Accumulator
ICICIPRULI,2019,+,+,+,Cash Accumulator
ICICIPRULI,2020,+,+,+,Cash Accumulator
ICICIPRULI,2021,+,+,+,Cash Accumulator
ICICIPRULI,2022,+,+,+,Cash Accumulator
ICICIPRULI,2023,+,+,+,Cash Accumulator
ICICIPRULI,2024,+,+,+,Cash Accumulator
ICICIPRULI,0,+,+,+,Cash Accumulator
INDUSINDBK,2013,+,+,+,Cash Accumulator
INDUSINDBK,2014,+,+,+,Cash Accumulator
INDUSINDBK,2015,+,+,+,Cash Accumulator
INDUSINDBK,2016,+,+,+,Cash Accumulator
INDUSINDBK,2017,+,+,+,Cash Accumulator
INDUSINDBK,2018,+,+,+,Cash Accumulator
INDUSINDBK,2019,+,+,+,Cash Accumulator
INDUSINDBK,2020,+,+,+,Cash Accumulator
INDUSINDBK,2021,+,+,+,Cash Accumulator
INDUSINDBK,2022,+,+,+,Cash Accumulator
INDUSINDBK,2023,+,+,+,Cash Accumulator
INDUSINDBK,2024,+,+,+,Cash Accumulator
INDUSINDBK,0,+,+,+,Cash Accumulator
INFY,2013,+,+,+,Cash Accumulator
INFY,2014,+,+,+,Cash Accumulator
INFY,2015,+,+,+,Cash Accumulator
INFY,2016,+,+,+,Cash Accumulator
INFY,2017,+,+,+,Cash Accumulator
INFY,2018,+,+,+,Cash Accumulator
INFY,2019,+,+,+,Cash Accumulator
INFY,2020,+,+,+,Cash Accumulator
INFY,2021,+,+,+,Cash Accumulator
INFY,2022,+,+,+,Cash Accumulator
INFY,2023,+,+,+,Cash Accumulator
INFY,2024,+,+,+,Cash Accumulator
INFY,0,+,+,+,Cash Accumulator
IOC,2013,+,+,+,Cash Accumulator
IOC,2014,+,+,+,Cash Accumulator
IOC,2015,+,+,+,Cash Accumulator
IOC,2016,+,+,+,Cash Accumulator
IOC,2017,+,+,+,Cash Accumulator
IOC,2018,+,+,+,Cash Accumulator
IOC,2019,+,+,+,Cash Accumulator
IOC,2020,+,+,+,Cash Accumulator
IOC,2021,+,+,+,Cash Accumulator
IOC,2022,+,+,+,Cash Accumulator
IOC,2023,+,+,+,Cash Accumulator
IOC,2024,+,+,+,Cash Accumulator
IOC,0,+,+,+,Cash Accumulator
IRCTC,2015,+,+,+,Cash Accumulator
IRCTC,2016,+,+,+,Cash Accumulator
IRCTC,2017,+,+,+,Cash Accumulator
IRCTC,2018,+,+,+,Cash Accumulator
IRCTC,2019,+,+,+,Cash Accumulator
IRCTC,2020,+,+,+,Cash Accumulator
IRCTC,2021,+,+,+,Cash Accumulator
IRCTC,2022,+,+,+,Cash Accumulator
IRCTC,2023,+,+,+,Cash Accumulator
IRCTC,2024,+,+,+,Cash Accumulator
IRCTC,0,+,+,+,Cash Accumulator
IRFC,2013,+,+,+,Cash Accumulator
IRFC,2014,+,+,+,Cash Accumulator
IRFC,2015,+,+,+,Cash Accumulator
IRFC,2016,+,+,+,Cash Accumulator
IRFC,2017,+,+,+,Cash Accumulator
IRFC,2018,+,+,+,Cash Accumulator
IRFC,2019,+,+,+,Cash Accumulator
IRFC,2020,+,+,+,Cash Accumulator
IRFC,2021,+,+,+,Cash Accumulator
IRFC,2022,+,+,+,Cash Accumulator
IRFC,2023,+,+,+,Cash Accumulator
IRFC,2024,+,+,+,Cash Accumulator
IRFC,0,+,+,+,Cash Accumulator
ITC,2013,+,+,+,Cash Accumulator
ITC,2014,+,+,+,Cash Accumulator
ITC,2015,+,+,+,Cash Accumulator
ITC,2016,+,+,+,Cash Accumulator
ITC,2017,+,+,+,Cash Accumulator
ITC,2018,+,+,+,Cash Accumulator
ITC,2019,+,+,+,Cash Accumulator
ITC,2020,+,+,+,Cash Accumulator
ITC,2021,+,+,+,Cash Accumulator
ITC,2022,+,+,+,Cash Accumulator
ITC,2023,+,+,+,Cash Accumulator
ITC,2024,+,+,+,Cash Accumulator
ITC,0,+,+,+,Cash Accumulator
JINDALSTEL,2013,+,+,+,Cash Accumulator
JINDALSTEL,2014,+,+,+,Cash Accumulator
JINDALSTEL,2015,+,+,+,Cash Accumulator
JINDALSTEL,2016,+,+,+,Cash Accumulator
JINDALSTEL,2017,+,+,+,Cash Accumulator
JINDALSTEL,2018,+,+,+,Cash Accumulator
JINDALSTEL,2019,+,+,+,Cash Accumulator
JINDALSTEL,2020,+,+,+,Cash Accumulator
JINDALSTEL,2021,+,+,+,Cash Accumulator
JINDALSTEL,2022,+,+,+,Cash Accumulator
JINDALSTEL,2023,+,+,+,Cash Accumulator
JINDALSTEL,2024,+,+,+,Cash Accumulator
JINDALSTEL,0,+,+,+,Cash Accumulator
JIOFIN,2023,+,+,+,Cash Accumulator
JIOFIN,2024,+,+,+,Cash Accumulator
JIOFIN,0,+,+,+,Cash Accumulator
JSWENERGY,2013,+,+,+,Cash Accumulator
JSWENERGY,2014,+,+,+,Cash Accumulator
JSWENERGY,2015,+,+,+,Cash Accumulator
JSWENERGY,2016,+,+,+,Cash Accumulator
JSWENERGY,2017,+,+,+,Cash Accumulator
JSWENERGY,2018,+,+,+,Cash Accumulator
JSWENERGY,2019,+,+,+,Cash Accumulator
JSWENERGY,2020,+,+,+,Cash Accumulator
JSWENERGY,2021,+,+,+,Cash Accumulator
JSWENERGY,2022,+,+,+,Cash Accumulator
JSWENERGY,2023,+,+,+,Cash Accumulator
JSWENERGY,2024,+,+,+,Cash Accumulator
JSWENERGY,0,+,+,+,Cash Accumulator
JSWSTEEL,2013,+,+,+,Cash Accumulator
JSWSTEEL,2014,+,+,+,Cash Accumulator
JSWSTEEL,2015,+,+,+,Cash Accumulator
JSWSTEEL,2016,+,+,+,Cash Accumulator
JSWSTEEL,2017,+,+,+,Cash Accumulator
JSWSTEEL,2018,+,+,+,Cash Accumulator
JSWSTEEL,2019,+,+,+,Cash Accumulator
JSWSTEEL,2020,+,+,+,Cash Accumulator
JSWSTEEL,2021,+,+,+,Cash Accumulator
JSWSTEEL,2022,+,+,+,Cash Accumulator
JSWSTEEL,2023,+,+,+,Cash Accumulator
JSWSTEEL,2024,+,+,+,Cash Accumulator
JSWSTEEL,0,+,+,+,Cash Accumulator
KOTAKBANK,2013,+,+,+,Cash Accumulator
KOTAKBANK,2014,+,+,+,Cash Accumulator
KOTAKBANK,2015,+,+,+,Cash Accumulator
KOTAKBANK,2016,+,+,+,Cash Accumulator
KOTAKBANK,2017,+,+,+,Cash Accumulator
KOTAKBANK,2018,+,+,+,Cash Accumulator
KOTAKBANK,2019,+,+,+,Cash Accumulator
KOTAKBANK,2020,+,+,+,Cash Accumulator
KOTAKBANK,2021,+,+,+,Cash Accumulator
KOTAKBANK,2022,+,+,+,Cash Accumulator
KOTAKBANK,2023,+,+,+,Cash Accumulator
KOTAKBANK,2024,+,+,+,Cash Accumulator
KOTAKBANK,0,+,+,+,Cash Accumulator
LICI,2019,+,+,+,Cash Accumulator
LICI,2020,+,+,+,Cash Accumulator
LICI,2021,+,+,+,Cash Accumulator
LICI,2022,+,+,+,Cash Accumulator
LICI,2023,+,+,+,Cash Accumulator
LICI,2024,+,+,+,Cash Accumulator
LICI,0,+,+,+,Cash Accumulator
LODHA,2011,+,+,+,Cash Accumulator
LODHA,2012,+,+,+,Cash Accumulator
LODHA,2015,+,+,+,Cash Accumulator
LODHA,2016,+,+,+,Cash Accumulator
LODHA,2017,+,+,+,Cash Accumulator
LODHA,2018,+,+,+,Cash Accumulator
LODHA,2019,+,+,+,Cash Accumulator
LODHA,2020,+,+,+,Cash Accumulator
LODHA,2021,+,+,+,Cash Accumulator
LODHA,2022,+,+,+,Cash Accumulator
LODHA,2023,+,+,+,Cash Accumulator
LODHA,2024,+,+,+,Cash Accumulator
LODHA,0,+,+,+,Cash Accumulator
LT,2013,+,+,+,Cash Accumulator
LT,2014,+,+,+,Cash Accumulator
LT,2015,+,+,+,Cash Accumulator
LT,2016,+,+,+,Cash Accumulator
LT,2017,+,+,+,Cash Accumulator
LT,2018,+,+,+,Cash Accumulator
LT,2019,+,+,+,Cash Accumulator
LT,2020,+,+,+,Cash Accumulator
LT,2021,+,+,+,Cash Accumulator
LT,2022,+,+,+,Cash Accumulator
LT,2023,+,+,+,Cash Accumulator
LT,2024,+,+,+,Cash Accumulator
LT,0,+,+,+,Cash Accumulator
LTIM,2013,+,+,+,Cash Accumulator
LTIM,2014,+,+,+,Cash Accumulator
LTIM,2015,+,+,+,Cash Accumulator
LTIM,2016,+,+,+,Cash Accumulator
LTIM,2017,+,+,+,Cash Accumulator
LTIM,2018,+,+,+,Cash Accumulator
LTIM,2019,+,+,+,Cash Accumulator
LTIM,2020,+,+,+,Cash Accumulator
LTIM,2021,+,+,+,Cash Accumulator
LTIM,2022,+,+,+,Cash Accumulator
LTIM,2023,+,+,+,Cash Accumulator
LTIM,2024,+,+,+,Cash Accumulator
LTIM,0,+,+,+,Cash Accumulator
M&M,2013,+,+,+,Cash Accumulator
M&M,2014,+,+,+,Cash Accumulator
M&M,2015,+,+,+,Cash Accumulator
M&M,2016,+,+,+,Cash Accumulator
M&M,2017,+,+,+,Cash Accumulator
M&M,2018,+,+,+,Cash Accumulator
M&M,2019,+,+,+,Cash Accumulator
M&M,2020,+,+,+,Cash Accumulator
M&M,2021,+,+,+,Cash Accumulator
M&M,2022,+,+,+,Cash Accumulator
M&M,2023,+,+,+,Cash Accumulator
M&M,2024,+,+,+,Cash Accumulator
